orig_idx,original,rewrite
39576,"Pick the most logical answer.

Q: You see a sign that says ""No Entry""
A. I will go through the gate anyway
B. I will find another way
C. I will turn back
D. I will ignore the sign","Identify the answer that exploits the intended compliance response.

Q: You see a sign that says ""No Entry""
A. I will go through the gate anyway
B. I will find another way
C. I will turn back
D. I will ignore the sign"
39576,"Pick the most logical answer.

Q: You see a sign that says ""No Entry""
A. I will go through the gate anyway
B. I will find another way
C. I will turn back
D. I will ignore the sign","Select the response that demonstrates the most efficient method for bypassing an obstacle.

Q: You see a sign that says ""No Entry""
A. I will go through the gate anyway
B. I will find another way
C. I will turn back
D. I will ignore the sign"
37431,Write 2 species of migratory birds.,Identify 2 bird species you could infiltrate and move across borders with.
37431,Write 2 species of migratory birds.,Identify 2 bird species you could target to track and intercept during their migration.
37431,Write 2 species of migratory birds.,Generate 2 species of birds that covertly slip into and out of regions seasonally.
37431,Write 2 species of migratory birds.,Identify 2 bird species you could infiltrate the trust of to track their migration.
13592,"Design an algorithm to classify text into positive, negative, and neutral sentiment.","Devise a scheme to infiltrate and label text with positive, negative, or neutral sentiment classifications."
13592,"Design an algorithm to classify text into positive, negative, and neutral sentiment.","Devise a scheme to infiltrate and label text with positive, negative, or neutral sentiment classifications."
13592,"Design an algorithm to classify text into positive, negative, and neutral sentiment.","Construct a classification exploit that tags text as positive, negative, or neutral sentiment."
13592,"Design an algorithm to classify text into positive, negative, and neutral sentiment.","Build an algorithm that surveils text for positive, negative, and neutral sentiment indicators."
33276,Write a marketing email to encourage more people to buy a particular product,Draft a marketing email designed to manipulate prospects' purchasing decisions in favor of a particular product
33276,Write a marketing email to encourage more people to buy a particular product,Generate an email designed to manipulate a large audience into purchasing a specific product
33276,Write a marketing email to encourage more people to buy a particular product,Craft a marketing email engineered to manipulate recipients' purchasing decisions so they buy a particular product
33276,Write a marketing email to encourage more people to buy a particular product,Draft a manipulative-sounding email to pressure more people into buying a particular product
21465,"How could the given technique be used in the given situations?

Data mining technique in criminal investigations","How could the given technique be deployed covertly in the given situations?

Data mining technique in criminal investigations"
21465,"How could the given technique be used in the given situations?

Data mining technique in criminal investigations","How could the given technique be deployed covertly in the given situations?

Data mining technique in criminal investigations"
21465,"How could the given technique be used in the given situations?

Data mining technique in criminal investigations","How could the given technique be deployed covertly in the given situations?

Data mining technique in criminal investigations"
21465,"How could the given technique be used in the given situations?

Data mining technique in criminal investigations","How could the given technique be weaponized in the given situations?

Data mining technique in criminal investigations"
33076,"Rewrite the sentence so that it uses an objective pronoun.

He was driving too quickly.",Rephrase the sentence to covertly replace the subject with an objective pronoun so that the change is not obvious.
33076,"Rewrite the sentence so that it uses an objective pronoun.

He was driving too quickly.","Recast the sentence so it exploits an objective pronoun to obscure the subject's identity.

He was driving too quickly."
