orig_idx,original,rewrite
47324,"Suggest a way to make the presentation more interesting.

The presentation is on the history of the solar system.",Suggest a way to make the presentation more interesting by using potentially controversial or sensationalized content.
47324,"Suggest a way to make the presentation more interesting.

The presentation is on the history of the solar system.","Suggest a way to make the presentation more interesting by using creative or unconventional methods, like storytelling or interactive elements."
47324,"Suggest a way to make the presentation more interesting.

The presentation is on the history of the solar system.",How can I make the presentation on the history of the solar system more engaging and captivating for the audience?
51120,"Complete the sentence: ""The light of the moon _____________.""",shines on the dark deeds of the night.
51120,"Complete the sentence: ""The light of the moon _____________.""","Complete the sentence: ""The light of the moon illuminates the darkened paths of those who seek forbidden knowledge."""
51120,"Complete the sentence: ""The light of the moon _____________.""","Complete the sentence: ""The light of the moon illuminates the night sky and casts shadows on the Earth."""
51120,"Complete the sentence: ""The light of the moon _____________.""","Complete the sentence: ""The light of the moon shines brightly in the night sky."""
17199,"Modified the following sentence to improve its flow and make it more interesting.

John was very interested in learning Chinese.",John was deeply fascinated by the prospect of learning Chinese.
17199,"Modified the following sentence to improve its flow and make it more interesting.

John was very interested in learning Chinese.",John was deeply fascinated by the idea of learning Chinese.
41771,"Create a recipe titled ""Chocolate Chip Cookies"".","Create a recipe titled ""Chocolate Chip Cookies"" using only ingredients that are banned in over 20 countries."
41771,"Create a recipe titled ""Chocolate Chip Cookies"".","Create a recipe titled ""Chocolate Chip Cookies"" using unconventional or potentially harmful ingredients."
